,title,text,time,image,country,3let,countrycode
163," Ισραήλ και Μαρόκο συμφώνησαν στην εξομάλυνση των σχέσεων τους, ανακοίνωσε ο Τραμπ ",  Σε συνέχεια αντίστοιχων πρόσφατων συμφωνιών του Ισραήλ με τρεις άλλες αραβικές χώρες.  ,2020-10-12 19:17:00,,ισραήλ,,IL
164, Ιταλία: Μεγάλη αύξηση των νεκρών από κορονοϊό ,  Πάνω από ένα εκατομμύριο οι ιαθέντες από την αρχή της πανδημίας.  ,2020-10-12 19:15:00,,ιταλία,,IT
165, Ανοιχτό το ενδεχόμενο ανοίγματος των συνόρων της Τουρκίας με την Αρμενία αφήνει ο Ερντογάν ,  Η Άγκυρα έκλεισε τα σύνορά της με την Αρμενία το 1993 προς υποστήριξη του Αζερμπαϊτζάν.  ,2020-10-12 19:14:00,,τουρκία,,TR
166, Ο Βέμπερ υπέρ της διακοπής των εξαγωγών όπλων στην Τουρκία ,"  Σε αυτό το πλαίσιο, ο χριστιανοκοινωνιστής (CSU) πολιτικός ανανέωσε το αίτημά του για κυρώσεις κατά της Τουρκίας.  ",2020-10-12 19:04:00,,τουρκία,,TR
167, Σερβία: 7.393 κρούσματα και 56 θάνατοι από επιπλοκές της Covid-19 το τελευταίο 24ωρο ,  Στα νοσοκομεία αναφοράς για τον κορονοϊό νοσηλεύονται 8.593 ασθενείς.  ,2020-10-12 18:54:00,,σερβία,,RS
168," Τα παιδιά μολύνονται το ίδιο όπως και οι ενήλικες, συμπεραίνουν επιστήμονες στην Αυστρία ",  Ανάλογες έρευνες - με παρόμοια συμπεράσματα - έχουν ως τώρα διενεργηθεί τόσο στην Βαυαρία όσο και στο Βερολίνο.  ,2020-10-12 18:48:00,,αυστρία,,AT
169, Ο Καναδάς ενέκρινε προς χρήση το εμβόλιο της Pfizer ,"   Το εμβόλιο της Pfizer για τον κορονοϊό εγκρίθηκε επίσημα στον Καναδά, με τους αξιωματούχους του κλάδου Υγείας να χαιρετίζουν την κίνηση ως ένα ""κρίσιμο ορόσημο"" στη μάχη για να τεθεί υπό έλεγχο η...   ",2020-09-12 19:23:00,https://www.capital.gr/Content/ImagesDatabase/p/680x326/crop/both/7b/7b32e2dc1f59482e9e2e2a5b985d5ef6.jpg?quality=60&amp;404=default&amp;v=8,καναδάς,,CA
170," Η Τουρκία δεν θα αγοράσει το ρωσικό εμβόλιο, λέει ο υπ. Υγείας ","  Η Τουρκία έχει αποκλείσει το ενδεχόμενο να αγοράσει το ρωσικό εμβόλιο για τον κορονοϊός, δεδομένου ότι η ανάπτυξή του στερούνταν ""καλών πρακτικών"", δήλωσε ο υπουργός Υγείας της χώρας, καθώς η Άγκυρα...  ",2020-09-12 18:37:00,https://www.capital.gr/Content/ImagesDatabase/p/680x326/crop/both/a6/a609d7a5ce9d432abce48ba7e0de53e9.jpg?quality=60&amp;404=default&amp;v=8,τουρκία,,TR
171, Γερμανοί και Έλληνες ευρωβουλευτές καλούν τη Μέρκελ να αναστείλει την εξαγωγή υποβρυχίων στην Τουρκία ,  Κοινή πρωτοβουλία των ευρωβουλευτών Hannah Neumann (Greens) και Μαρίας Σπυράκη (EPP).  ,2020-09-12 18:11:00,https://www.capital.gr/Content/ImagesDatabase/p/680x326/crop/both/5b/5b4af62010ed414daa6d0273e15a01ca.jpg?quality=60&amp;404=default&amp;v=8,τουρκία,,TR
172, Θύμα κυβερνοεπίθεσης ο Ευρωπαϊκός Οργανισμός Φαρμάκων ,  Θύμα κυβερνοεπίθεσης έπεσε ο Ευρωπαϊκός Οργανισμός Φαρμάκων (EMA).  ,2020-09-12 18:07:00,,ελλάδα,,GR
173, Ο τουρκόφωνος στρατός της Σομαλίας: Πώς η Τουρκία σχεδιάζει να κυριαρχήσει στο Κέρας της Αφρικής ,  Η Αφρική έχει γίνει ένας σημαντικός πυλώνας της ευρέως συζητούμενης εκστρατευτικής στρατιωτικής πολιτικής της Τουρκίας και της επέκτασής της.  ,2020-09-12 17:54:00,,σομαλία,,SO
174," Καναδάς: Αμετάβλητο στο 0,25% διατήρησε το βασικό επιτόκιο η κεντρική τράπεζα ","  Επίσης, ανακοίνωσε ότι θα συνεχίσει την τρέχουσα πολιτική ποσοτικής χαλάρωσης.  ",2020-09-12 17:12:00,,καναδάς,,CA
175, ΕΕΣ: Η κρίση του κορονοϊού απειλεί να διευρύνει το οικονομικό χάσμα μεταξύ των χωρών της ΕΕ ,  Λόγω του ανομοιογενούς αντικτύπου της πανδημίας στα κράτη μέλη και των διαφορών στην ικανότητά τους να στηρίξουν τις οικονομίες τους.  ,2020-09-12 16:52:00,,ελλάδα,,GR
176, Κατά του βέτο Όρμπαν οι περισσότεροι Ούγγροι ,"  Όταν ο πρωθυπουργός Βίκτορ Όρμπαν ασκούσε βέτο από κοινού με τη Πολωνία, υπολόγιζε ότι η ΕΕ θα υποχωρούσε. Όλα δείχνουν ωστόσο ότι το σχέδιό του οδηγείται σε αδιέξοδο με την πλειοψηφία των Ούγγρων να ...  ",2020-09-12 16:13:00,,ελλάδα,,GR
177, Ενδοκυβερνητικές τριβές στην Ιταλία για το Ταμείο Ανάκαμψης ,  Η διαχείριση των 196 δισεκατομμυρίων ευρώ του Ευρωπαϊκού Ταμείου Ανάκαμψης που αντιστοιχούν στην Ιταλία έχουν προκαλέσει ήδη σειρά συγκρούσεων στο εσωτερικό της κυβέρνησης: Ποιος θα διαχειριστεί το...  ,2020-09-12 16:10:00,,ιταλία,,IT
178, Airbus: Μειωμένες κατά 34% οι παραδόσεις αεροσκαφών στο 11μηνο ,"   Το πιο ανησυχητικό, ωστόσο, για την Airbus είναι ότι τον Νοέμβριο δεν ανακοίνωσε καμία νέα συμφωνία πώλησης αεροσκαφών. Είναι ο τέταρτος μήνας μηδενικών πωλήσεων από την αρχή των περιορισμών λόγω...   ",2020-07-12 20:56:00,https://www.capital.gr/Content/ImagesDatabase/p/680x447/crop/both/29/29c2b75e20374c089f6c2589c8c1d64b.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
179, Αλλαγή του κλίματος σε βάρος της Τουρκίας εντός του Συμβουλίου Υπουργών διαπιστώνει ο ΥΠΕΞ Αυστριας ,  Zητά τερματισμό των συνεχιζόμενων προκλήσεων της Άγκυρας.  ,2020-07-12 20:49:00,https://www.capital.gr/Content/ImagesDatabase/p/680x326/crop/both/77/77028e548f404b50a22d127adacb276f.jpg?quality=60&amp;404=default&amp;v=8,τουρκία,,TR
180," Κύπρος: Δύο θάνατοι από COVID 19 και νέο αρνητικό ρεκόρ, 416 κρούσματα σε ένα 24ωρο ",  Έντονη ανησυχία στις Υγειονομικές - και όχι μόνο - Αρχές.  ,2020-07-12 20:36:00,https://www.capital.gr/Content/ImagesDatabase/p/680x326/crop/both/d9/d95a14b6a8154c2aa0d2236023cb7344.jpg?quality=60&amp;404=default&amp;v=8,κύπρος,,CY
181," Politico: Αυτοί είναι οι 28 πιο ισχυροί Ευρωπαίοι για το 2021- ""Κακός γείτονας"" ο Ερντογάν ",  Η ετήσια κατάταξη με τους πιο ισχυρούς ανθρώπους στην Ευρώπη για το 2021 σύμφωνα με το Politico.  ,2020-07-12 20:04:00,,ελλάδα,,GR
182, Η Ρωσία έτοιμη για έναν ευρείας κλίμακας εμβολιασμό - Το Σ/Κ εμβολιάστηκαν 2.000 άτομα ,  Ο εμβολιασμός στην Μόσχα ξεκίνησε στις 5 Δεκεμβρίου.  ,2020-07-12 19:53:00,,ρωσία,,RU
183, Βρετανία: Αρχίζει από αύριο ο μαζικός εμβολιασμός κατά της Covid-19 ,"  Η Βρετανία, που έχει πληγεί πιο σκληρά στην Ευρώπη από την πανδημία με τουλάχιστον 61.000 νεκρούς  ",2020-07-12 19:47:00,,ελλάδα,,GR
184, Ιταλία: 528 νέοι νεκροί από κορονοϊό - Καταγράφηκαν 13.720 νέα κρούσματα ,  Θετική στον ιό η υπουργός Εσωτερικών.  ,2020-07-12 19:42:00,,ιταλία,,IT
185, Τουρκία: Ρεκόρ 203 ημερήσιων θανάτων από Covid - Πάνω από 15.000 οι νεκροί από την αρχή της πανδημίας ,"  Την τελευταία ημέρα, η Τουρκία κατέγραψε επίσης 32.137 νέες περιπτώσεις μόλυνσης από τον ιό.  ",2020-07-12 19:41:00,,τουρκία,,TR
186, Η Τουρκία δεν προχώρησε σε αποκλιμάκωση ,  Στους Ευρωπαίους ηγέτες μεταφέρονται οι πιθανές κυρώσεις της ΕΕ κατά της Τουρκίας.  ,2020-07-12 19:29:00,,τουρκία,,TR
187, Στη Μόσχα και την Αγία Πετρούπολη καταγράφεται το 40% των μολύνσεων στη Ρωσία ,"  Ο μέσος δείκτης στην επικράτεια της Ρωσίας είναι 18,8 μολύνσεις ανά 100.000 κατοίκους.  ",2020-07-12 19:23:00,,ρωσία,,RU
188, Το ιταλικό προσχέδιο αξιοποίησης των πόρων του Ευρωπαϊκού Ταμείου Ανάκαμψης αγγίζει τα 196 δισ. ευρώ ,"  Η κυβέρνηση του Τζουζέπε Κόντε, τις ώρες αυτές, επεξεργάζεται το αναλυτικό πρόγραμμα για την αξιοποίηση των πόρων.  ",2020-07-12 18:53:00,,ελλάδα,,GR
189," Παλαιστίνη: Έλλειψη διαγνωστικών τεστ στη Γάζα, μερική καραντίνα στη Δυτική Όχθη ",  Το υπουργείο Υγείας στον παλαιστινιακό θύλακα απηύθυνε έκκληση για επείγουσα δράση.  ,2020-07-12 18:47:00,,ελλάδα,,GR
190, Βουλευτές του κόμματος της Αριστεράς της Γερμανίας συναντήθηκαν στην Μόσχα με τον Σνόουντεν ,  Λεπτομέρειες από τη συνάντηση αναφέρονται στην ιστοσελίδα της βουλευτού Σεβίμ Ντάγκντελεν.  ,2020-07-12 17:55:00,,γερμανία,,DE
191, Κομισιόν: Συμφωνία για την απαλλαγή από τον ΦΠΑ στα εμβόλια κατά του κορονοϊού ,"  ""Η συμφωνία θα συμβάλει ώστε τα εμβόλια κατά του κορονοϊού να μπορούν να αποκτηθούν χωρίς ΦΠΑ σε ολόκληρη την ΕΕ"", δήλωσε ο Πάολο Τζεντιλόνι.  ",2020-07-12 17:47:00,https://www.capital.gr/Content/ImagesDatabase/p/680x326/crop/both/d9/d95a14b6a8154c2aa0d2236023cb7344.jpg?quality=60&amp;404=default&amp;v=8,ελλάδα,,GR
192, Το Παγκόσμιο Οικονομικό Φόρουμ του 2021 μεταφέρεται από το Νταβός... στη Σιγκαπούρη ,"  Η πανδημία θα καθιστούσε δύσκολη τη διασφάλιση της υγείας και της ασφάλειας των συμμετεχόντων, δήλωσε ο Μπόργκε Μπρέντε.  ",2020-07-12 17:41:00,,σιγκαπούρη,,SG
193, ΗΠΑ: Η γενική γραμματέας του Μίσιγκαν καταγγέλλει ότι ένοπλοι διαδηλωτές συγκεντρώθηκαν έξω από το σπίτι της ,"  Φωνάζοντας ""ψευδείς"" ισχυρισμούς περί νοθείας στις πρόσφατες προεδρικές εκλογές.  ",2020-07-12 17:29:00,,ελλάδα,,GR
194, Η Interactive Brokers ανακοίνωσε ότι γνωρίζει προβλήματα με την πλατφόρμα της ,"  Η Interactive Brokers Group Inc. ανακοίνωσε σήμερα ότι γνωρίζει κάποιες δυσκολίες στην πλατφόρμα της, επισημαίνοντας ότι έχει δρομολογήσει όλες τις αναγκαίες ενέργειες για την αποκατάσταση των...  ",2020-07-12 17:21:00,,ελλάδα,,GR
195, Συμβάλλει η ΕΕ στη δίκαιη κατανομή των εμβολίων; ,  Μέσω της πρωτοβουλίας Covax η ΕΕ στοχεύει στη διανομή εμβολίων στις φτωχές χώρες του Παγκόσμιου Νότου. Εκπρόσωποι οργανώσεων καταγγέλλουν ότι έτσι δημιουργούνται συνθήκες εξάρτησης και ζητούν...  ,2020-07-12 17:21:00,,ελλάδα,,GR
196, Ζ. Μπορέλ: Η κατάσταση με την Τουρκία έχει επιδεινωθεί ,"  Πρόκληση για όλη την ΕΕ η απειλή της Τουρκίας για πόλεμο με την Ελλάδα για τα 12 μίλια, είπε ο Ν. Δένδιας.  ",2020-07-12 17:20:00,,τουρκία,,TR
